Log file open, 01/23/23 11:37:11
[2023.01.23-12.39.29:815][760]LogActorFactory: Actor Factory spawned Class /Script/Engine.Character as actor: Character /Game/NewMap.NewMap:PersistentLevel.Character_0
[2023.01.23-12.39.48:068][321]Cmd: DELETE
[2023.01.23-12.39.48:068][321]Cmd: ACTOR DELETE
[2023.01.23-12.39.48:080][321]LogEditorActor: Deleted Actor: Character
[2023.01.23-12.39.48:094][321]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.23-12.39.48:095][321]LogEditorActor: Deleted 1 Actors (0.027 secs)
[2023.01.23-12.39.55:151][536]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.01.23-12.39.55:151][536]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: ================================================
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Total job queries 118, among them cache hits 9 (7.63%)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Tracking 108 distinct input hashes that result in 92 distinct outputs (85.19%)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: RAM used: 0.37 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Shaders Compiled: 108
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Jobs assigned 109, completed 108 (99.08%)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Average time worker was idle: 290.85 s
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Time job spent in pending queue: average 34.40 s, longest 210.33 s
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Job execution time: average 67.77 s, max 261.78 s
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Job life time (pending + execution): average 102.49 s, max 264.48
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 290.25 s
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Jobs were issued in 64 batches (only local compilation was used), average 1.70 jobs/batch
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Average processing rate: 0.37 jobs/sec
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Total thread time: 1040.28 s
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Total thread preprocess time: 15.39 s
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Percentage time preprocessing: 1.48%
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Effective parallelization: 3.58 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 48.04% of total time (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-12.39.56:201][551]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 15.38% of total time (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-12.39.56:202][551]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS - 13.52% of total time (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-12.39.56:202][551]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.00% of total time (compiled   14 times, average 2.23 sec, max 3.84 sec, min 1.51 sec)
[2023.01.23-12.39.56:202][551]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 2.75% of total time (compiled   14 times, average 2.04 sec, max 3.28 sec, min 1.29 sec)
[2023.01.23-12.39.56:202][551]LogShaderCompilers: Display: ================================================
[2023.01.23-12.40.03:962][763]Cmd: DELETE
[2023.01.23-12.40.03:963][763]Cmd: ACTOR DELETE
[2023.01.23-12.40.03:965][763]LogEditorActor: Deleted Actor: PointLight
[2023.01.23-12.40.03:980][763]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.01.23-12.40.03:982][763]LogEditorActor: Deleted 1 Actors (0.020 secs)
[2023.01.23-12.40.10:215][954]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RectLight
[2023.01.23-12.40.10:215][954]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RectLight
[2023.01.23-12.40.11:998][994]Cmd: DELETE
[2023.01.23-12.40.11:998][994]Cmd: ACTOR DELETE
[2023.01.23-12.40.12:000][994]LogEditorActor: Deleted Actor: RectLight
[2023.01.23-12.40.12:014][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.01.23-12.40.12:016][994]LogEditorActor: Deleted 1 Actors (0.017 secs)
[2023.01.23-12.40.17:026][139]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.01.23-12.40.17:026][139]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.01.23-12.40.17:026][139]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/NewMap.NewMap:PersistentLevel.SkyLight_1
[2023.01.23-12.40.17:026][139]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/NewMap.NewMap:PersistentLevel.SkyLight_1
[2023.01.23-12.40.18:156][163]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.01.23-12.40.18:156][163]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.01.23-12.40.18:159][163]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/NewMap.NewMap:PersistentLevel.SkyLight_2
[2023.01.23-12.40.18:160][163]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/NewMap.NewMap:PersistentLevel.SkyLight_2
[2023.01.23-12.40.18:358][163]LogSlate: Took 0.000936 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.23-12.40.21:185][246]Cmd: DELETE
[2023.01.23-12.40.21:185][246]Cmd: ACTOR DELETE
[2023.01.23-12.40.21:186][246]LogEditorActor: Deleted Actor: SkyLight
[2023.01.23-12.40.21:223][246]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.23-12.40.21:226][246]LogEditorActor: Deleted 1 Actors (0.040 secs)
[2023.01.23-12.40.28:484][456]LogEditor: Attempting to add actor of class 'CineCameraActor' to level at 70.00,-560.00,0.00
[2023.01.23-12.40.28:776][457]LogViewport: Scene viewport resized to 594x334, mode Windowed.
[2023.01.23-12.41.22:659][571]Cmd: DELETE
[2023.01.23-12.41.22:659][571]Cmd: ACTOR DELETE
[2023.01.23-12.41.22:661][571]LogEditorActor: Deleted Actor: CineCameraActor
[2023.01.23-12.41.22:726][571]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.23-12.41.22:728][571]LogEditorActor: Deleted 1 Actors (0.068 secs)
[2023.01.23-12.41.29:409][764]LogActorFactory: Actor Factory attempting to spawn Class /Script/LevelSequence.LevelSequenceActor
[2023.01.23-12.41.29:409][764]LogActorFactory: Actor Factory attempting to spawn Class /Script/LevelSequence.LevelSequenceActor
[2023.01.23-12.41.29:411][764]LogActorFactory: Actor Factory spawned Class /Script/LevelSequence.LevelSequenceActor as actor: LevelSequenceActor /Game/NewMap.NewMap:PersistentLevel.LevelSequenceActor_0
[2023.01.23-12.41.29:411][764]LogActorFactory: Actor Factory spawned Class /Script/LevelSequence.LevelSequenceActor as actor: LevelSequenceActor /Game/NewMap.NewMap:PersistentLevel.LevelSequenceActor_0
[2023.01.23-12.41.31:118][817]Cmd: DELETE
[2023.01.23-12.41.31:118][817]Cmd: ACTOR DELETE
[2023.01.23-12.41.31:120][817]LogEditorActor: Deleted Actor: LevelSequenceActor
[2023.01.23-12.41.31:135][817]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.01.23-12.41.31:138][817]LogEditorActor: Deleted 1 Actors (0.019 secs)
[2023.01.23-12.41.46:060][240]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.01.23-12.41.46:060][240]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.01.23-12.41.46:065][240]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/NewMap.NewMap:PersistentLevel.PlayerStart_0
[2023.01.23-12.41.46:075][240]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.23-12.41.46:075][240]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/NewMap.NewMap:PersistentLevel.PlayerStart_0
[2023.01.23-12.41.46:075][240]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.23-12.41.46:094][240]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.23-12.41.48:180][303]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.23-12.41.51:151][386]Cmd: DELETE
[2023.01.23-12.41.51:151][386]Cmd: ACTOR DELETE
[2023.01.23-12.41.51:153][386]LogEditorActor: Deleted Actor: PlayerStart
[2023.01.23-12.41.51:176][386]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.01.23-12.41.51:179][386]LogEditorActor: Deleted 1 Actors (0.027 secs)
[2023.01.23-12.42.07:018][829]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cone.Cone
[2023.01.23-12.42.07:018][829]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cone.Cone
[2023.01.23-12.42.07:019][829]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cone.Cone as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_9
[2023.01.23-12.42.07:020][829]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cone.Cone as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_9
[2023.01.23-12.42.28:043][432]LogSlate: Took 0.014792 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2023.01.23-12.43.15:651][768]Cmd: EDIT COPY
[2023.01.23-12.43.15:941][776]Cmd: EDIT PASTE
[2023.01.23-12.44.43:845][333]LogShaderCompilers: Display: ================================================
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Total job queries 152, among them cache hits 20 (13.16%)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Tracking 120 distinct input hashes that result in 99 distinct outputs (82.50%)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: RAM used: 0.39 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.05%
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Shaders Compiled: 120
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Jobs assigned 124, completed 120 (96.77%)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Average time worker was idle: 399.00 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Time job spent in pending queue: average 30.32 s, longest 210.33 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Job execution time: average 61.15 s, max 261.78 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Job life time (pending + execution): average 92.47 s, max 264.48
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 298.22 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Jobs were issued in 79 batches (only local compilation was used), average 1.57 jobs/batch
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Average processing rate: 0.40 jobs/sec
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Total thread time: 1055.40 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Total thread preprocess time: 16.62 s
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Percentage time preprocessing: 1.58%
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Effective parallelization: 3.54 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 47.35% of total time (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 15.16% of total time (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS - 13.33% of total time (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.28% of total time (compiled   16 times, average 2.16 sec, max 3.84 sec, min 1.51 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 2.99% of total time (compiled   16 times, average 1.97 sec, max 3.28 sec, min 1.29 sec)
[2023.01.23-12.44.43:846][333]LogShaderCompilers: Display: ================================================
[2023.01.23-12.44.51:531][484]LogSlate: Took 0.000309 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.23-12.45.19:406][230]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.01.23-12.45.19:416][230]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/NewMap_Auto3
[2023.01.23-12.45.19:417][230]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap_Auto3FEB2BD07475DB6D6174B3FA9DB99B348.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/Autosaves/Game/NewMap_Auto3.umap'
[2023.01.23-12.45.19:423][230]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/NewMap' took 0.039
[2023.01.23-12.45.19:423][230]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.039
[2023.01.23-12.45.26:086][408]LogSlate: Window 'Project Settings' being destroyed
[2023.01.23-12.45.26:132][408]LogSlate: Window 'Project Settings' being destroyed
[2023.01.23-12.46.29:761][323]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.29:761][323]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.30:233][330]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.30:234][330]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.30:747][346]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.30:747][346]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.31:649][374]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.31:649][374]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.32:461][399]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.32:461][399]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.46.32:998][415]Cmd: TRANSACTION UNDO
[2023.01.23-12.46.32:998][415]LogEditorTransaction: Undo Edit Game Default Map
[2023.01.23-12.49.38:299][  7]Cmd: DELETE
[2023.01.23-12.49.38:299][  7]Cmd: ACTOR DELETE
[2023.01.23-12.49.38:302][  7]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-12.49.38:314][  7]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.23-12.49.38:320][  7]LogEditorActor: Deleted 1 Actors (0.020 secs)
[2023.01.23-12.49.39:939][ 56]Cmd: EDIT COPY
[2023.01.23-12.49.40:283][ 66]Cmd: EDIT COPY
[2023.01.23-12.49.40:719][ 78]Cmd: EDIT PASTE
[2023.01.23-12.50.03:478][788]Cmd: DELETE
[2023.01.23-12.50.03:478][788]Cmd: ACTOR DELETE
[2023.01.23-12.50.03:480][788]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-12.50.03:495][788]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.01.23-12.50.03:499][788]LogEditorActor: Deleted 1 Actors (0.021 secs)
[2023.01.23-12.50.17:314][219]Cmd: EDIT COPY
[2023.01.23-12.50.17:624][228]Cmd: EDIT PASTE
[2023.01.23-12.54.07:651][613]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-12.54.07:718][613]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-12.54.07:731][613]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.23-12.54.07:755][613]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-12.54.07:757][613]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap71EC30B8424F44F81BCA56BB5C11F4C1.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-12.54.07:769][613]LogFileHelpers: Saving map 'NewMap' took 0.051
[2023.01.23-12.54.07:789][613]LogFileHelpers: InternalPromptForCheckoutAndSave took 137 ms
[2023.01.23-12.54.07:795][613]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-12.54.07:795][613]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-12.54.20:367][965]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cone.Cone
[2023.01.23-12.54.20:367][965]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cone.Cone
[2023.01.23-12.54.20:369][965]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cone.Cone as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_13
[2023.01.23-12.54.20:369][965]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cone.Cone as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_13
[2023.01.23-12.56.24:780][ 83]Cmd: TRANSACTION UNDO
[2023.01.23-12.56.24:780][ 83]LogEditorTransaction: Undo Clicking on Elements
[2023.01.23-12.56.27:464][161]Cmd: TRANSACTION REDO
[2023.01.23-12.56.27:464][161]LogEditorTransaction: Redo Clicking on Elements
[2023.01.23-12.58.18:866][296]Cmd: EDIT COPY
[2023.01.23-12.58.19:223][309]Cmd: EDIT PASTE
[2023.01.23-12.58.24:541][469]Cmd: TRANSACTION UNDO
[2023.01.23-12.58.24:541][469]LogEditorTransaction: Undo Move Elements
[2023.01.23-12.58.48:821][273]Cmd: EDIT COPY
[2023.01.23-12.58.49:111][281]Cmd: EDIT PASTE
[2023.01.23-12.59.21:986][392]Cmd: EDIT COPY
[2023.01.23-12.59.22:229][401]Cmd: EDIT PASTE
[2023.01.23-12.59.38:474][941]Cmd: DELETE
[2023.01.23-12.59.38:474][941]Cmd: ACTOR DELETE
[2023.01.23-12.59.38:477][941]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-12.59.38:513][941]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.01.23-12.59.38:519][941]LogEditorActor: Deleted 1 Actors (0.045 secs)
[2023.01.23-12.59.43:657][119]Cmd: EDIT COPY
[2023.01.23-12.59.44:125][135]Cmd: EDIT PASTE
[2023.01.23-12.59.53:688][435]Cmd: EDIT COPY
[2023.01.23-12.59.53:911][442]Cmd: EDIT PASTE
[2023.01.23-13.00.08:513][923]Cmd: EDIT COPY
[2023.01.23-13.00.08:703][929]Cmd: EDIT PASTE
[2023.01.23-13.00.34:148][781]Cmd: EDIT COPY
[2023.01.23-13.00.34:398][790]Cmd: EDIT PASTE
[2023.01.23-13.01.24:496][502]Cmd: EDIT COPY
[2023.01.23-13.01.24:878][515]Cmd: EDIT PASTE
[2023.01.23-13.01.42:952][137]Cmd: EDIT COPY
[2023.01.23-13.01.43:174][144]Cmd: EDIT PASTE
[2023.01.23-13.01.54:661][521]Cmd: EDIT COPY
[2023.01.23-13.01.54:912][529]Cmd: EDIT PASTE
[2023.01.23-13.02.15:528][223]Cmd: EDIT COPY
[2023.01.23-13.02.15:934][236]Cmd: EDIT PASTE
[2023.01.23-13.02.34:011][837]Cmd: EDIT COPY
[2023.01.23-13.02.34:263][845]Cmd: EDIT PASTE
[2023.01.23-13.02.34:263][845]LogConsoleManager: Warning: Performance warning: Many (31) failed FindConsoleObject() for 'EDIT'. 
[2023.01.23-13.02.49:512][349]Cmd: EDIT COPY
[2023.01.23-13.02.49:805][358]Cmd: EDIT PASTE
[2023.01.23-13.03.14:793][181]Cmd: EDIT COPY
[2023.01.23-13.03.15:004][189]Cmd: EDIT PASTE
[2023.01.23-13.03.36:748][918]Cmd: EDIT COPY
[2023.01.23-13.03.36:964][925]Cmd: EDIT PASTE
[2023.01.23-13.05.26:253][437]Cmd: DELETE
[2023.01.23-13.05.26:253][437]Cmd: ACTOR DELETE
[2023.01.23-13.05.26:256][437]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-13.05.26:273][437]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2023.01.23-13.05.26:279][437]LogEditorActor: Deleted 1 Actors (0.026 secs)
[2023.01.23-13.05.34:731][755]Cmd: EDIT COPY
[2023.01.23-13.05.35:029][765]Cmd: EDIT PASTE
[2023.01.23-13.05.45:994][128]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.05.46:099][128]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.05.46:110][128]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.23-13.05.46:122][128]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.05.46:124][128]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap004DEB54438DC9D1A2BFF0AC3BA9E0EA.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
[2023.01.23-13.05.46:134][128]LogFileHelpers: Saving map 'NewMap' took 0.035
[2023.01.23-13.05.46:141][128]LogFileHelpers: InternalPromptForCheckoutAndSave took 146 ms (total: 284 ms)
[2023.01.23-13.05.46:146][128]AssetCheck: New page: Asset Save: NewMap
[2023.01.23-13.05.46:146][128]LogContentValidation: Display: Validating /Script/Engine.World /Game/NewMap.NewMap
[2023.01.23-13.19.09:352][221]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Plane.Plane
[2023.01.23-13.19.09:352][221]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Plane.Plane
[2023.01.23-13.19.09:353][221]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_30
[2023.01.23-13.19.09:353][221]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_30
[2023.01.23-13.19.34:821][994]Cmd: DELETE
[2023.01.23-13.19.34:821][994]Cmd: ACTOR DELETE
[2023.01.23-13.19.34:823][994]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.23-13.19.34:884][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.01.23-13.19.34:889][994]LogEditorActor: Deleted 1 Actors (0.067 secs)
[2023.01.23-13.19.43:439][240]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.23-13.19.43:439][240]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.23-13.19.43:440][240]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_31
[2023.01.23-13.19.43:441][240]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/NewMap.NewMap:PersistentLevel.StaticMeshActor_31
[2023.01.23-13.23.12:669][308]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-13.23.12:746][308]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-13.23.12:766][308]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.01.23-13.23.12:790][308]LogSavePackage: Moving output files for package: /Game/NewMap
[2023.01.23-13.23.12:791][308]LogSavePackage: Moving '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Saved/NewMap57635F8644FD0976162C6BAF92FA4C99.tmp' to '../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap'
