Log file open, 01/23/23 11:37:11
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/Z1/J1XJFLPOFLBJRCPMFGF6C5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/27/MBLYVKKRPXBTRA7FIYDZJJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/3V/5E7YRRLHOPYOL7E03MPXZX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CK/3U7ZZLZZY4U2JGYD4CD484.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CM/ZZ4QMO3QO20LLLWIKB49QY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/OEPEEFQ7A0CTPWQWFEJ9PV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/IUFBX0244AWDZMZZHDKTKO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/U7/26ZHDTM3CBW86ZMVC0MC81.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/XH/833TP0FSFQQBWAZGJXKH6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/L9/WMO74VATJJT97G0ETQHDV9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/ON/R223RRK3MH511F5YGGE4W1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/PI/Q9H1B01GIQ3UAILDCXPKFD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/SE/IMNTWHEYXWFLFNO0VMZCOH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/CV/ZVNWWCCOSQTHJQ00OL87PP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/MN/ZRKV9F579IVFLFFQFWCNP1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/N5/WGVE0AJGDUHGENADZV58M8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/OY/I7W1YSC8BUMH1JML1SHYXU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/WR/5KB6IQ3V0QMTIH5VVAM109.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/2P/WBW9CAOQGGZICLNBCFDJSB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/F4/M3J0ZJ0BV28M5Q99SOM48Q.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/Q1/OIHEIVHOC755KY4AIIXZHW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/V1/G2IAL67Q51RDGY0JARYZFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/67/SCIVTASLB1G49QJSTRVO2P.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/8P/TLD3VX5ZWRDBTWGHZBD6B2.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/9E/VK298XRD5A11VYGHFC41A9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:883][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/VM/KITGMOBNCKMQD53U939GKS.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/A/5T/8AVXKOA01TLOBAI26Z84M0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/A/8F/UILAR7KZF01SB5K1TYIOQU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/B/EF/AVEFB64683AQF9CJYB93DM.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/B/XN/M3T3ZY3QR38M3HXIVWF08Z.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/C/UL/XUI40KZY0W19J25ADZ69HZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/C/V2/79GVO9T8L33D7PL17IOCH8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/D/1C/J2AQ1EOULFDGSSVCOF21IT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/D/AK/1ZC2T0VGQ3SM7U375JQUCB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/0N/MJ50OORWK9B5CCTZI745ZN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/2T/LW1MREPFXBPLJCYEDJ1QEP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/35/J016PIHOM9QMV09QAXSB71.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/5J/220CT5CUS77FQ1Y0UX22G1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/9D/DB7HESC98L3P1C0EXJ9VNN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/AJ/7C8JC8FV0F2O6Y16RNPPG5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/QA/56OJ68IEIQK6AZD998V9AC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/E/W5/RZKDGOKU0HOUR9XR3OORWP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.38:884][948]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/F/3O/LQ9LHAPSPR2ZQON593WMVL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.01.23-10.45.39:381][948]PIE: Server logged in
[2023.01.23-10.45.39:382][948]PIE: Play in editor total start time 1,142 seconds.
[2023.01.23-10.45.43:567][ 12]LogShaderCompilers: Display: ================================================
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Total job queries 77, among them cache hits 0 (0.00%)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Tracking 75 distinct input hashes that result in 68 distinct outputs (90.67%)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: RAM used: 0.29 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Shaders Compiled: 75
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Jobs assigned 77, completed 75 (97.40%)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Average time worker was idle: 39.21 s
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Time job spent in pending queue: average 48.09 s, longest 210.33 s
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Job execution time: average 96.56 s, max 261.78 s
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Job life time (pending + execution): average 145.93 s, max 264.48
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 269.35 s
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Jobs were issued in 32 batches (only local compilation was used), average 2.41 jobs/batch
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Average processing rate: 0.28 jobs/sec
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Total thread time: 981.38 s
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Total thread preprocess time: 10.38 s
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Percentage time preprocessing: 1.06%
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Effective parallelization: 3.64 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 50.92% of total time (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 16.30% of total time (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS - 14.33% of total time (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false - 2.44% of total time (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false - 2.21% of total time (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-10.45.43:568][ 12]LogShaderCompilers: Display: ================================================
[2023.01.23-10.45.47:097][ 71]LogMeshUtilities: Finished distance field build in 8.2s - 126x126x126 sparse distance field, 1.7Mb total, 0.1Mb always loaded, 46% occupied, 96 triangles, StaticMesh_HLOD0_Instancing_1
[2023.01.23-10.45.51:523][169]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-10.45.51:523][169]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_1
[2023.01.23-10.45.51:622][169]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2023.01.23-10.45.51:622][169]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-10.45.51:623][169]LogContentBundle: [Container: Untitled_1] Deleting container.
[2023.01.23-10.45.51:630][169]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.23-10.45.51:638][169]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-10.45.54:327][169]LogMeshUtilities: Finished distance field build in 7.2s - 126x126x126 sparse distance field, 2.0Mb total, 0.1Mb always loaded, 55% occupied, 96 triangles, StaticMesh_HLOD0_Instancing_1
[2023.01.23-10.45.54:327][169]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-10.45.54:330][169]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.23-10.45.54:333][169]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.23-10.45.54:353][169]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.01.23-10.45.54:383][170]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.01.23-10.56.24:781][943]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.01.23-10.57.10:687][654]LogSlate: Window 'New Level' being destroyed
[2023.01.23-10.57.10:698][654]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/Template_Default.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.23-10.57.10:699][654]LightingResults: New page: Lighting Build
[2023.01.23-10.57.10:699][654]LoadErrors: New page: Loading map: Template_Default.umap
[2023.01.23-10.57.10:749][654]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2023.01.23-10.57.10:751][654]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-10.57.10:753][654]LogContentBundle: [Container: Untitled_1] Deleting container.
[2023.01.23-10.57.10:753][654]MapCheck: New page: Map Check
[2023.01.23-10.57.10:753][654]LightingResults: New page: Lighting Build
[2023.01.23-10.57.10:765][654]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.23-10.57.10:787][654]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.01.23-10.57.10:797][654]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_2'.
[2023.01.23-10.57.10:797][654]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-10.57.10:798][654]LogAIModule: Creating AISystem for world Untitled_2
[2023.01.23-10.57.10:814][654]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.23-10.57.10:827][654]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.23-10.57.10:827][654]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.23-10.57.10:828][654]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,219ms to complete.
[2023.01.23-10.57.10:828][654]LogFileHelpers: Loading map 'Template_Default' took 0.130
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: ================================================
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Total job queries 94, among them cache hits 1 (1.06%)
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Tracking 91 distinct input hashes that result in 78 distinct outputs (85.71%)
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: RAM used: 0.33 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Shaders Compiled: 91
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Jobs assigned 93, completed 91 (97.85%)
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Average time worker was idle: 87.76 s
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Time job spent in pending queue: average 40.27 s, longest 210.33 s
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Job execution time: average 80.10 s, max 261.78 s
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Job life time (pending + execution): average 121.26 s, max 264.48
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 280.97 s
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Jobs were issued in 48 batches (only local compilation was used), average 1.94 jobs/batch
[2023.01.23-10.57.12:947][699]LogShaderCompilers: Display: Average processing rate: 0.32 jobs/sec
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: Total thread time: 1016.38 s
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: Total thread preprocess time: 13.49 s
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: Percentage time preprocessing: 1.33%
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: Effective parallelization: 3.62 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 21.64 sec, max 21.64 sec, min 21.64 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 49.17% of total time (compiled   17 times, average 29.40 sec, max 164.82 sec, min 5.16 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 15.74% of total time (compiled    1 times, average 159.96 sec, max 159.96 sec, min 159.96 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                      FLandscapeGrassWeightPS - 13.84% of total time (compiled    1 times, average 140.68 sec, max 140.68 sec, min 140.68 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false - 2.36% of total time (compiled    1 times, average 23.95 sec, max 23.95 sec, min 23.95 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 2.19% of total time (compiled    9 times, average 2.47 sec, max 3.84 sec, min 1.54 sec)
[2023.01.23-10.57.12:948][699]LogShaderCompilers: Display: ================================================
[2023.01.23-10.57.59:037][800]LogSlate: Window 'Save Level As' being destroyed
[2023.01.23-10.57.59:108][800]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewMap" FILE="../../../../../../Users/youss/OneDrive/Documents/Unreal Projects/MyProject/Content/NewMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.23-10.57.59:118][800]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
